Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
152,Camarillo,Central Coast Valleys,5/23/2025,143,0.20, ,0.00, ,641, ,15.5, ,71.4, ,55.8, ,62.8, ,93, ,62, ,79, ,56.3, ,3.5, ,85.0, ,65.6, 
152,Camarillo,Central Coast Valleys,5/24/2025,144,0.18, ,0.05, ,605, ,14.2, ,70.1, ,50.6, ,60.5, ,97, ,64, ,79, ,53.9, ,3.6, ,87.5, ,65.3, 
152,Camarillo,Central Coast Valleys,5/25/2025,145,0.19, ,0.04, ,642, ,14.2, ,69.7, ,51.5, ,60.5, ,96, ,66, ,79, ,54.0, ,3.7, ,88.0, ,64.7, 
152,Camarillo,Central Coast Valleys,5/26/2025,146,0.19, ,0.04, ,630, ,14.4, ,70.2, ,49.2, ,60.0, ,96, ,69, ,82, ,54.3, ,3.2, ,77.6, ,64.5, 
152,Camarillo,Central Coast Valleys,5/27/2025,147,0.20, ,0.06, ,652, ,15.1, ,72.6, ,50.9, ,61.4, ,96, ,64, ,81, ,55.6, ,3.6, ,86.0, ,64.8, 
152,Camarillo,Central Coast Valleys,5/28/2025,148,0.07, ,0.00, ,292, ,15.2, ,68.2, ,54.4, ,60.0, ,96, ,72, ,86, ,55.8, ,3.0, ,72.6, ,64.2, 
152,Camarillo,Central Coast Valleys,5/29/2025,149,0.17, ,0.00, ,580, ,15.9, ,70.4, ,56.4, ,62.9, ,93, ,70, ,81, ,57.0, ,3.2, ,76.6, ,64.1, 
152,Camarillo,Central Coast Valleys,5/30/2025,150,0.23,R,0.04, ,682, ,17.1, ,85.0,R,53.9, ,67.6,Y,95, ,51, ,74,Y,59.1,Y,3.3, ,80.3, ,65.2, 
152,Camarillo,Central Coast Valleys,5/31/2025,151,0.19, ,0.00, ,612, ,17.7, ,75.2, ,57.7, ,64.4, ,97, ,70, ,86, ,60.1, ,3.3, ,80.3, ,66.8, 
152,Camarillo,Central Coast Valleys,6/1/2025,152,0.21, ,0.00, ,666, ,17.2, ,76.9, ,59.2, ,65.8, ,97, ,56, ,79, ,59.3, ,3.8, ,91.3, ,67.6, 
152,Camarillo,Central Coast Valleys,6/2/2025,153,0.21, ,0.02, ,682, ,16.3, ,70.9, ,54.5, ,63.0, ,96, ,72, ,83, ,57.8, ,3.4, ,82.1, ,67.5, 
152,Camarillo,Central Coast Valleys,6/3/2025,154,0.04, ,0.00, ,217, ,16.3, ,67.5, ,59.0, ,61.4, ,96, ,77, ,88, ,57.8, ,3.1, ,74.8, ,65.6, 
152,Camarillo,Central Coast Valleys,6/4/2025,155,0.07, ,0.01, ,283, ,16.7, ,67.6, ,59.0, ,62.3, ,96, ,78, ,87, ,58.4, ,3.0, ,71.6, ,64.2, 
152,Camarillo,Central Coast Valleys,6/5/2025,156,0.10, ,0.00, ,369, ,16.5, ,68.1, ,59.2, ,62.8, ,95, ,74, ,85, ,58.1, ,3.6, ,87.6, ,64.1, 
152,Camarillo,Central Coast Valleys,6/6/2025,157,0.09, ,0.00, ,347, ,15.8, ,67.9, ,56.4, ,62.2, ,89, ,74, ,83, ,56.9, ,3.3, ,80.1, ,64.0, 
152,Camarillo,Central Coast Valleys,6/7/2025,158,0.15, ,0.00, ,512, ,15.6, ,69.7, ,55.1, ,61.7, ,94, ,69, ,83, ,56.5, ,3.2, ,76.9, ,64.0, 
152,Camarillo,Central Coast Valleys,6/8/2025,159,0.14, ,0.00, ,484, ,16.0, ,71.4, ,55.2, ,61.5, ,95, ,71, ,86, ,57.2, ,3.1, ,74.9, ,64.6, 
152,Camarillo,Central Coast Valleys,6/9/2025,160,0.15, ,0.00, ,524, ,16.4, ,71.4, ,55.1, ,62.3, ,96, ,70, ,86, ,58.0, ,3.2, ,77.0, ,64.6, 
152,Camarillo,Central Coast Valleys,6/10/2025,161,0.16, ,0.00, ,556, ,17.1, ,72.9, ,58.5, ,63.3, ,97, ,72, ,86, ,59.1, ,3.4, ,81.0, ,65.2, 
152,Camarillo,Central Coast Valleys,6/11/2025,162,0.16, ,0.00, ,559, ,16.6, ,71.9, ,56.0, ,62.8, ,97, ,69, ,85, ,58.2, ,3.4, ,80.8, ,65.7, 
152,Camarillo,Central Coast Valleys,6/12/2025,163,0.18, ,0.00, ,615, ,16.1, ,72.4, ,53.5, ,62.2, ,94, ,71, ,84, ,57.4, ,3.0, ,71.5, ,65.7, 
152,Camarillo,Central Coast Valleys,6/13/2025,164,0.15, ,0.00, ,520, ,16.7, ,71.3, ,55.8, ,62.7, ,96, ,74, ,86, ,58.4, ,3.3, ,78.7, ,66.2, 
152,Camarillo,Central Coast Valleys,6/14/2025,165,0.19, ,0.00, ,636, ,17.2, ,73.8, ,58.0, ,64.4, ,96, ,70, ,83, ,59.3, ,3.2, ,77.8, ,67.5, 
152,Camarillo,Central Coast Valleys,6/15/2025,166,0.23, ,0.00, ,714, ,16.1, ,80.5, ,53.6, ,67.4, ,95, ,48, ,70, ,57.4, ,3.2, ,77.4, ,68.5, 
152,Camarillo,Central Coast Valleys,6/16/2025,167,0.23, ,0.00, ,710, ,15.2, ,78.9, ,53.3, ,66.2, ,90, ,49, ,69, ,55.7, ,3.4, ,81.1, ,69.1, 
152,Camarillo,Central Coast Valleys,6/17/2025,168,0.24, ,0.02, ,718, ,15.0, ,78.9, ,52.4, ,66.5, ,96, ,45, ,67, ,55.4, ,3.3, ,78.2, ,68.7, 
152,Camarillo,Central Coast Valleys,6/18/2025,169,0.24, ,0.01, ,712, ,15.3, ,80.2, ,52.4, ,66.9, ,92, ,50, ,68, ,56.0, ,3.5, ,83.3, ,68.2, 
152,Camarillo,Central Coast Valleys,6/19/2025,170,0.22, ,0.01, ,691, ,16.4, ,74.1, ,54.8, ,64.6, ,93, ,68, ,79, ,58.0, ,3.5, ,83.3, ,68.0, 
152,Camarillo,Central Coast Valleys,6/20/2025,171,0.19, ,0.00, ,626, ,15.1, ,72.6, ,52.9, ,62.3, ,93, ,62, ,78, ,55.5, ,3.1, ,74.9, ,67.8, 
152,Camarillo,Central Coast Valleys,6/21/2025,172,0.21, ,0.00, ,668, ,14.8, ,72.3, ,55.0, ,63.7, ,90, ,57, ,73, ,55.0, ,3.7, ,89.0, ,67.6, 
152,Camarillo,Central Coast Valleys,6/22/2025,173,0.22, ,0.01, ,710, ,14.4, ,75.2, ,49.5, ,63.6, ,93, ,56, ,72, ,54.4, ,3.5, ,83.9, ,66.3,Y
152,Camarillo,Central Coast Valleys,6/23/2025,174,0.22, ,0.00, ,684, ,15.7, ,73.0, ,53.7, ,63.5, ,92, ,63, ,79, ,56.7, ,4.2, ,99.6, ,66.2,Y
152,Camarillo,Central Coast Valleys,6/24/2025,175,0.17, ,0.01, ,563, ,16.1, ,70.6, ,57.1, ,63.2, ,93, ,69, ,81, ,57.4, ,4.0, ,95.1, ,66.5,Y
152,Camarillo,Central Coast Valleys,6/25/2025,176,0.21, ,0.00, ,673, ,16.6, ,73.1, ,56.8, ,64.1, ,92, ,68, ,82, ,58.3, ,3.6, ,85.5, ,66.8,Y
152,Camarillo,Central Coast Valleys,6/26/2025,177,0.20, ,0.01, ,650, ,17.5, ,73.2, ,59.0, ,64.4, ,96, ,70, ,85, ,59.7, ,3.5, ,83.3, ,67.5,Y
152,Camarillo,Central Coast Valleys,6/27/2025,178,0.21, ,0.01, ,683, ,18.1, ,73.9, ,60.6, ,66.2, ,95, ,69, ,82, ,60.6, ,3.7, ,88.1, ,68.0, 
152,Camarillo,Central Coast Valleys,6/28/2025,179,0.22, ,0.00, ,700, ,17.9, ,74.8, ,59.0, ,66.8, ,94, ,63, ,80, ,60.4, ,3.6, ,85.5, ,69.1, 
152,Camarillo,Central Coast Valleys,6/29/2025,180,0.22, ,0.00, ,711, ,16.8, ,75.2, ,57.4, ,65.9, ,96, ,58, ,77, ,58.6, ,4.0, ,96.0, ,69.4, 
152,Camarillo,Central Coast Valleys,6/30/2025,181,0.21, ,0.00, ,699, ,16.5, ,74.5, ,55.2, ,64.1, ,96, ,62, ,81, ,58.1, ,3.4, ,80.9, ,68.7, 
152,Camarillo,Central Coast Valleys,7/1/2025,182,0.21, ,0.00, ,709, ,16.8, ,74.2, ,58.5, ,64.5, ,95, ,62, ,81, ,58.5, ,3.8, ,90.0, ,68.7, 
152,Camarillo,Central Coast Valleys,7/2/2025,183,0.20, ,0.02, ,654, ,16.9, ,71.7, ,58.7, ,64.5, ,94, ,67, ,81, ,58.7, ,3.6, ,85.6, ,68.8, 
152,Camarillo,Central Coast Valleys,7/3/2025,184,0.21, ,0.00, ,661, ,17.6, ,74.3, ,59.0, ,66.0, ,92, ,65, ,81, ,59.8, ,3.7, ,87.9, ,68.8, 
152,Camarillo,Central Coast Valleys,7/4/2025,185,0.20, ,0.00, ,634, ,17.9, ,74.5, ,58.0, ,66.3, ,90, ,67, ,81, ,60.3, ,3.3, ,78.0, ,69.2, 
152,Camarillo,Central Coast Valleys,7/5/2025,186,0.22, ,0.00, ,700, ,16.7, ,76.4, ,52.6, ,65.0, ,95, ,64, ,79, ,58.3, ,3.4, ,80.6, ,68.6,Y
152,Camarillo,Central Coast Valleys,7/6/2025,187,0.21, ,0.00, ,689, ,16.4, ,75.4, ,54.0, ,64.3, ,96, ,60, ,80, ,58.0, ,3.5, ,84.3, ,68.5,Y
152,Camarillo,Central Coast Valleys,7/7/2025,188,0.20, ,0.00, ,665, ,16.4, ,74.3, ,57.0, ,64.3, ,94, ,63, ,80, ,57.9, ,3.4, ,81.8, ,68.8,Y
152,Camarillo,Central Coast Valleys,7/8/2025,189,0.22, ,0.00, ,695, ,16.5, ,76.8, ,57.5, ,65.4, ,96, ,57, ,77, ,58.1, ,3.5, ,84.9, ,68.8,Y
152,Camarillo,Central Coast Valleys,7/9/2025,190,0.22, ,0.02, ,684, ,16.6, ,77.8, ,54.2, ,66.2, ,95, ,55, ,75, ,58.2, ,3.3, ,79.4, ,68.4,Y
152,Camarillo,Central Coast Valleys,7/10/2025,191,0.23, ,0.02, ,704, ,16.6, ,80.0, ,53.3, ,66.6, ,95, ,56, ,75, ,58.3, ,3.6, ,85.5, ,68.3,Y
152,Camarillo,Central Coast Valleys,7/11/2025,192,0.21, ,0.00, ,672, ,17.9, ,74.3, ,57.8, ,65.0, ,97, ,71, ,85, ,60.3, ,3.6, ,86.9, ,68.6,Y
152,Camarillo,Central Coast Valleys,7/12/2025,193,0.18, ,0.00, ,577, ,18.5, ,75.2, ,60.3, ,65.8, ,97, ,70, ,85, ,61.3, ,3.8, ,91.9, ,69.2,Y
152,Camarillo,Central Coast Valleys,7/13/2025,194,0.16, ,0.00, ,545, ,17.7, ,71.8, ,59.8, ,64.1, ,98, ,70, ,87, ,60.0, ,4.0, ,96.4, ,69.1,Y
152,Camarillo,Central Coast Valleys,7/14/2025,195,0.19, ,0.00, ,635, ,17.8, ,72.9, ,59.5, ,64.9, ,96, ,73, ,85, ,60.2, ,3.6, ,87.1, ,68.9,Y
152,Camarillo,Central Coast Valleys,7/15/2025,196,0.20, ,0.00, ,657, ,18.3, ,72.4, ,60.7, ,65.7, ,96, ,74, ,85, ,61.0, ,3.8, ,90.3, ,69.5,Y
152,Camarillo,Central Coast Valleys,7/16/2025,197,0.21, ,0.00, ,687, ,17.5, ,73.9, ,60.8, ,66.5, ,94, ,66, ,79, ,59.8, ,3.6, ,86.0, ,69.8,Y
152,Camarillo,Central Coast Valleys,7/17/2025,198,0.21, ,0.00, ,669, ,17.7, ,75.3, ,59.7, ,66.7, ,91, ,66, ,79, ,60.1, ,3.9, ,93.2, ,69.6,Y
152,Camarillo,Central Coast Valleys,7/18/2025,199,0.21, ,0.00, ,657, ,17.9, ,76.5, ,59.1, ,67.0, ,92, ,63, ,79, ,60.3, ,3.8, ,91.9, ,69.7,Y
152,Camarillo,Central Coast Valleys,7/19/2025,200,0.21, ,0.01, ,651, ,18.1, ,75.8, ,60.8, ,66.4, ,96, ,68, ,82, ,60.7, ,3.7, ,88.0, ,69.8,Y
152,Camarillo,Central Coast Valleys,7/20/2025,201,0.18, ,0.00, ,573, ,18.3, ,74.9, ,61.2, ,66.3, ,94, ,68, ,83, ,61.0, ,3.5, ,84.3, ,69.6,Y
152,Camarillo,Central Coast Valleys,7/21/2025,202,0.10, ,0.00, ,364, ,18.2, ,74.1, ,59.3, ,65.2, ,96, ,70, ,86, ,60.8, ,3.1, ,74.4, ,68.7,Y
152,Camarillo,Central Coast Valleys,7/22/2025,203,0.17, ,0.00, ,534, ,17.4, ,74.9, ,58.1, ,65.3, ,95, ,64, ,82, ,59.6, ,3.7, ,87.9, ,68.0,Y
152,Camarillo,Central Coast Valleys,7/23/2025,204,0.17, ,0.00, ,571, ,16.6, ,73.7, ,55.6, ,63.5, ,96, ,64, ,83, ,58.3, ,3.2, ,76.9, ,67.8,Y
152,Camarillo,Central Coast Valleys,7/24/2025,205,0.20, ,0.00, ,657, ,16.0, ,75.3, ,53.0, ,63.2, ,97, ,61, ,81, ,57.3, ,3.3, ,80.1, ,67.4,R
152,Camarillo,Central Coast Valleys,7/25/2025,206,0.21, ,0.00, ,682, ,16.6, ,73.5, ,55.8, ,64.4, ,95, ,65, ,80, ,58.2, ,4.0, ,95.5, ,67.8,Y
152,Camarillo,Central Coast Valleys,7/26/2025,207,0.20, ,0.00, ,616, ,16.2, ,74.1, ,57.2, ,65.1, ,90, ,61, ,77, ,57.6, ,3.9, ,94.0, ,68.4,Y
152,Camarillo,Central Coast Valleys,7/27/2025,208,0.21, ,0.00, ,677, ,16.8, ,74.0, ,55.3, ,64.4, ,97, ,64, ,81, ,58.5, ,3.7, ,89.0, ,68.1,Y
152,Camarillo,Central Coast Valleys,7/28/2025,209,0.20, ,0.00, ,659, ,17.0, ,73.4, ,56.4, ,63.9, ,97, ,70, ,84, ,58.9, ,3.3, ,79.9, ,68.3,Y
152,Camarillo,Central Coast Valleys,7/29/2025,210,0.21, ,0.00, ,667, ,16.8, ,77.4, ,52.6, ,64.2, ,96, ,65, ,82, ,58.6, ,3.3, ,79.0, ,67.7,Y
152,Camarillo,Central Coast Valleys,7/30/2025,211,0.21, ,0.02, ,659, ,17.2, ,76.9, ,54.8, ,65.8, ,97, ,59, ,79, ,59.2, ,3.4, ,81.0, ,67.9,Y
152,Camarillo,Central Coast Valleys,7/31/2025,212,0.21, ,0.01, ,679, ,16.7, ,77.6, ,53.5, ,65.5, ,97, ,57, ,78, ,58.3, ,3.3, ,80.1, ,67.8,Y
152,Camarillo,Central Coast Valleys,8/1/2025,213,0.21, ,0.00, ,664, ,17.3, ,74.9, ,56.3, ,64.7, ,97, ,69, ,83, ,59.4, ,3.4, ,80.5, ,68.3,Y
152,Camarillo,Central Coast Valleys,8/2/2025,214,0.17, ,0.02, ,544, ,16.9, ,73.9, ,56.7, ,63.4, ,98, ,69, ,85, ,58.7, ,3.1, ,73.4, ,67.9,Y
152,Camarillo,Central Coast Valleys,8/3/2025,215,0.20, ,0.00, ,634, ,16.8, ,75.3, ,55.8, ,64.3, ,98, ,66, ,82, ,58.6, ,3.1, ,73.8, ,67.6,Y
152,Camarillo,Central Coast Valleys,8/4/2025,216,0.19, ,0.01, ,588, ,16.7, ,76.3, ,53.6, ,65.5, ,97, ,58, ,78, ,58.3, ,3.0, ,72.6, ,67.3,Y
152,Camarillo,Central Coast Valleys,8/5/2025,217,0.21, ,0.01, ,644, ,17.2, ,78.5, ,54.0, ,66.9, ,97, ,55, ,76, ,59.2, ,3.0, ,72.3, ,67.4,Y
152,Camarillo,Central Coast Valleys,8/6/2025,218,0.21, ,0.01, ,605, ,16.8, ,82.2, ,54.6, ,67.5, ,95, ,52, ,73, ,58.5, ,3.0, ,71.7, ,67.5,Y
152,Camarillo,Central Coast Valleys,8/7/2025,219,0.22, ,0.02, ,658, ,17.5, ,85.2, ,56.1, ,68.6, ,98, ,50, ,73, ,59.7, ,3.2, ,77.6, ,67.9,Y
152,Camarillo,Central Coast Valleys,8/8/2025,220,0.21, ,0.02, ,643, ,17.1, ,79.2, ,54.8, ,66.1, ,97, ,55, ,78, ,59.1, ,3.3, ,78.9, ,67.9,Y
152,Camarillo,Central Coast Valleys,8/9/2025,221,0.19, ,0.00, ,599, ,17.4, ,74.8, ,58.5, ,64.6, ,98, ,64, ,84, ,59.5, ,3.3, ,78.2, ,68.2,Y
152,Camarillo,Central Coast Valleys,8/10/2025,222,0.19, ,0.02, ,605, ,17.9, ,76.7, ,58.7, ,65.3, ,98, ,65, ,84, ,60.3, ,3.3, ,79.0, ,68.3,Y
152,Camarillo,Central Coast Valleys,8/11/2025,223,0.20,R,0.01, ,613, ,17.3, ,77.0, ,55.8, ,66.1, ,97, ,62, ,79, ,59.4, ,3.2, ,76.3, ,67.9,Y
152,Camarillo,Central Coast Valleys,8/12/2025,224,0.20, ,0.00,R,7, ,16.9, ,70.0, ,60.3, ,63.7, ,97, ,69, ,84, ,58.7, ,2.4, ,58.0, ,69.9,H
152,Camarillo,Central Coast Valleys,8/13/2025,225,0.18, ,0.00, ,567, ,18.1, ,74.2, ,58.5, ,65.3, ,96, ,71, ,85, ,60.6, ,3.4, ,80.7, ,68.1,Y
152,Camarillo,Central Coast Valleys,8/14/2025,226,0.18, ,0.00,R,275, ,17.3, ,71.8, ,60.1, ,64.8, ,97, ,71, ,83, ,59.4, ,3.2, ,76.9, ,69.0,H
152,Camarillo,Central Coast Valleys,8/15/2025,227,0.15, ,0.00, ,466, ,18.5, ,75.3, ,59.6, ,66.6, ,93, ,71, ,83, ,61.2, ,3.2, ,76.6, ,67.7,Y
152,Camarillo,Central Coast Valleys,8/16/2025,228,0.13, ,0.01, ,424, ,18.8, ,75.4, ,60.3, ,66.8, ,97, ,69, ,84, ,61.8, ,2.8, ,67.9, ,67.9,Y
152,Camarillo,Central Coast Valleys,8/17/2025,229,0.18, ,0.00, ,561, ,18.5, ,76.7, ,56.4, ,66.0, ,97, ,69, ,85, ,61.2, ,3.1, ,73.3, ,67.4,Y
152,Camarillo,Central Coast Valleys,8/18/2025,230,0.20, ,0.00, ,595, ,19.5, ,79.3, ,57.3, ,68.1, ,97, ,66, ,83, ,62.7, ,3.3, ,78.0, ,67.7,Y
152,Camarillo,Central Coast Valleys,8/19/2025,231,0.21, ,0.00, ,617, ,18.2, ,80.3, ,56.4, ,68.4, ,97, ,60, ,77, ,60.8, ,3.2, ,77.3, ,67.8,Y
152,Camarillo,Central Coast Valleys,8/20/2025,232,0.22, ,0.01, ,611, ,18.3, ,85.3, ,55.1, ,71.2, ,95, ,51, ,70, ,61.0, ,3.0, ,72.8, ,67.8,Y
152,Camarillo,Central Coast Valleys,8/21/2025,233,0.22, ,0.00, ,576, ,18.7, ,88.0,Y,57.9, ,74.2,Y,93, ,44, ,65,Y,61.6,Y,3.1, ,74.2, ,68.7, 
152,Camarillo,Central Coast Valleys,8/22/2025,234,0.22, ,0.00, ,578, ,19.4, ,88.3,Y,61.8, ,74.5,Y,93, ,42, ,67,Y,62.7,Y,3.3, ,78.5, ,69.6, 
152,Camarillo,Central Coast Valleys,8/23/2025,235,0.17, ,0.00, ,483, ,19.9, ,88.3,Y,62.3, ,72.4, ,91, ,47, ,73, ,63.4, ,2.7, ,65.1, ,69.8, 
152,Camarillo,Central Coast Valleys,8/24/2025,236,0.20, ,0.00, ,572, ,19.4, ,82.8, ,61.4, ,71.8, ,93, ,57, ,73, ,62.6, ,2.9, ,68.5, ,69.9, 
152,Camarillo,Central Coast Valleys,8/25/2025,237,0.20, ,0.02, ,580, ,19.1, ,81.2, ,60.1, ,69.9, ,95, ,58, ,77, ,62.2, ,3.3, ,78.5, ,69.7, 
152,Camarillo,Central Coast Valleys,8/26/2025,238,0.17, ,0.01, ,522, ,19.3, ,78.6, ,58.7, ,68.1, ,95, ,67, ,82, ,62.5, ,3.0, ,72.1, ,69.2, 
152,Camarillo,Central Coast Valleys,8/27/2025,239,0.19, ,0.02, ,561, ,18.1, ,81.8, ,58.0, ,68.6, ,98, ,55, ,76, ,60.7, ,3.1, ,75.2, ,68.7, 
152,Camarillo,Central Coast Valleys,8/28/2025,240,0.15, ,0.00, ,428, ,17.4, ,84.2, ,59.0, ,70.4, ,91, ,44, ,69, ,59.5, ,3.2, ,77.0, ,68.2, 
152,Camarillo,Central Coast Valleys,8/29/2025,241,0.21, ,0.00, ,569, ,15.8, ,86.1, ,56.8, ,71.3, ,86, ,39, ,60, ,56.8, ,3.2, ,77.1, ,67.9, 
152,Camarillo,Central Coast Valleys,8/30/2025,242,0.21, ,0.00, ,572, ,16.2, ,86.9, ,57.7, ,72.3, ,84, ,31, ,60, ,57.5, ,2.9, ,69.6, ,68.3, 
152,Camarillo,Central Coast Valleys,8/31/2025,243,0.20, ,0.00, ,567, ,18.7, ,85.1, ,59.6, ,72.1, ,88, ,49, ,69, ,61.5, ,2.8, ,67.6, ,69.2, 
152,Camarillo,Central Coast Valleys,9/1/2025,244,0.19, ,0.00, ,570, ,20.2, ,84.4, ,58.9, ,71.5, ,96, ,60, ,76, ,63.7, ,3.1, ,73.9, ,69.4, 
152,Camarillo,Central Coast Valleys,9/2/2025,245,0.16, ,0.00, ,466, ,21.3, ,83.0, ,65.1, ,72.0, ,94, ,59, ,80, ,65.4, ,3.3, ,78.3, ,70.2, 
152,Camarillo,Central Coast Valleys,9/3/2025,246,0.19, ,0.03, ,547, ,20.2, ,83.4, ,61.4, ,71.5, ,97, ,53, ,77, ,63.8, ,3.1, ,74.4, ,69.8, 
152,Camarillo,Central Coast Valleys,9/4/2025,247,0.18, ,0.01, ,556, ,19.9, ,81.7, ,59.0, ,69.4, ,98, ,61, ,81, ,63.4, ,3.1, ,74.4, ,69.3, 
152,Camarillo,Central Coast Valleys,9/5/2025,248,0.17, ,0.01, ,520, ,19.3, ,79.2, ,58.9, ,67.6, ,98, ,62, ,84, ,62.5, ,3.3, ,78.1, ,68.6, 
152,Camarillo,Central Coast Valleys,9/6/2025,249,0.17, ,0.00, ,527, ,18.6, ,79.0, ,57.7, ,67.1, ,98, ,61, ,82, ,61.5, ,3.2, ,76.3, ,68.1, 
152,Camarillo,Central Coast Valleys,9/7/2025,250,0.19, ,0.01, ,559, ,16.5, ,83.4, ,53.9, ,68.2, ,97, ,45, ,70, ,58.1, ,3.1, ,73.8, ,67.0, 
152,Camarillo,Central Coast Valleys,9/8/2025,251,0.18, ,0.00, ,560, ,17.2, ,80.9, ,51.7, ,67.0, ,95, ,54, ,76, ,59.3, ,3.3, ,78.7, ,66.3, 
152,Camarillo,Central Coast Valleys,9/9/2025,252,0.17, ,0.00, ,535, ,19.0, ,77.9, ,58.7, ,67.9, ,97, ,62, ,82, ,62.0, ,4.0,Y,95.4,Y,66.7, 
152,Camarillo,Central Coast Valleys,9/10/2025,253,0.16, ,0.00, ,493, ,18.7, ,77.0, ,60.9, ,68.4, ,96, ,60, ,79, ,61.6, ,3.7, ,88.8, ,67.1, 
152,Camarillo,Central Coast Valleys,9/11/2025,254,0.17, ,0.00, ,522, ,18.3, ,76.0, ,57.8, ,67.3, ,96, ,63, ,80, ,60.9, ,3.5, ,83.0, ,66.9, 
152,Camarillo,Central Coast Valleys,9/12/2025,255,0.17, ,0.00, ,515, ,18.0, ,77.3, ,56.6, ,66.9, ,94, ,64, ,80, ,60.5, ,3.3, ,78.8, ,66.5, 
152,Camarillo,Central Coast Valleys,9/13/2025,256,0.15, ,0.01, ,490, ,18.3, ,76.7, ,56.8, ,66.1, ,97, ,69, ,84, ,61.0, ,3.1, ,74.4, ,66.4, 
152,Camarillo,Central Coast Valleys,9/14/2025,257,0.14, ,0.00, ,441, ,19.3, ,77.8, ,59.8, ,67.2, ,96, ,68, ,85, ,62.4, ,3.0, ,72.6, ,66.5, 
152,Camarillo,Central Coast Valleys,9/15/2025,258,0.14, ,0.00, ,453, ,20.0, ,77.8, ,59.5, ,67.7, ,97, ,71, ,86, ,63.5, ,3.2, ,76.9, ,66.7, 
152,Camarillo,Central Coast Valleys,9/16/2025,259,0.17, ,0.01, ,493, ,19.8, ,84.8, ,59.6, ,70.5, ,99, ,48, ,78, ,63.2, ,3.4, ,81.4, ,67.5, 
152,Camarillo,Central Coast Valleys,9/17/2025,260,0.14, ,0.00, ,419, ,19.9, ,84.7, ,63.8, ,71.5, ,96, ,54, ,75, ,63.3, ,3.2, ,77.2, ,68.1, 
152,Camarillo,Central Coast Valleys,9/18/2025,261,0.04, ,0.35, ,180, ,21.8, ,75.8, ,65.3,Y,69.1, ,97, ,79, ,90, ,66.0, ,2.9, ,69.2, ,67.7, 
152,Camarillo,Central Coast Valleys,9/19/2025,262,0.09, ,0.00, ,311, ,21.8, ,78.4, ,64.1, ,70.7, ,95, ,71, ,85, ,66.0, ,2.9, ,69.0, ,67.9, 
152,Camarillo,Central Coast Valleys,9/20/2025,263,0.12, ,0.00, ,404, ,20.7, ,77.9, ,61.1, ,67.7, ,98, ,73, ,90, ,64.5, ,3.4, ,81.6, ,67.6, 
152,Camarillo,Central Coast Valleys,9/21/2025,264,0.12, ,0.00, ,406, ,19.4, ,78.6, ,57.6, ,66.2, ,99, ,68, ,88, ,62.7, ,3.0, ,72.7, ,66.7, 
152,Camarillo,Central Coast Valleys,9/22/2025,265,0.15, ,0.00, ,478, ,19.6, ,76.3, ,58.2, ,66.9, ,99, ,70, ,87, ,62.9, ,3.2, ,77.8, ,66.4, 
152,Camarillo,Central Coast Valleys,9/23/2025,266,0.11, ,0.00, ,504, ,21.5, ,79.9, ,65.2,Y,72.4, ,99, ,65, ,79, ,65.6, ,3.7, ,87.8, ,67.6, 
152,Camarillo,Central Coast Valleys,9/24/2025,267,0.14, ,0.00, ,426, ,21.3, ,82.8, ,62.7, ,70.6, ,95, ,59, ,83, ,65.3, ,3.4, ,81.7, ,67.9, 
152,Camarillo,Central Coast Valleys,9/25/2025,268,0.07, ,0.00, ,269, ,20.2, ,74.5, ,60.7, ,66.8, ,98, ,75, ,90, ,63.8, ,3.2, ,76.3, ,67.0, 
152,Camarillo,Central Coast Valleys,9/26/2025,269,0.08, ,0.00, ,285, ,20.5, ,76.7, ,65.6,Y,69.2, ,92, ,70, ,84, ,64.2, ,3.0, ,71.8, ,67.1, 
152,Camarillo,Central Coast Valleys,9/27/2025,270,0.04, ,0.00, ,170, ,19.8, ,75.7, ,61.8, ,68.5, ,96, ,64, ,83, ,63.1, ,2.4, ,58.6, ,67.2, 
152,Camarillo,Central Coast Valleys,9/28/2025,271,0.08, ,0.00, ,267, ,18.4, ,75.2, ,59.0, ,67.5, ,94, ,66, ,80, ,61.1, ,2.6, ,62.4, ,66.4, 
152,Camarillo,Central Coast Valleys,9/29/2025,272,0.15, ,0.01, ,456, ,17.5, ,76.5, ,57.5, ,66.9, ,96, ,61, ,78, ,59.7, ,3.7, ,88.8, ,65.8, 
152,Camarillo,Central Coast Valleys,9/30/2025,273,0.14, ,0.00, ,441, ,17.8, ,76.0, ,59.6, ,68.0, ,93, ,55, ,76, ,60.2, ,3.3, ,78.9, ,65.7, 
152,Camarillo,Central Coast Valleys,10/1/2025,274,0.14, ,0.00, ,460, ,18.1, ,76.3, ,58.6, ,66.9, ,95, ,64, ,80, ,60.6, ,3.3, ,80.4, ,66.1, 
152,Camarillo,Central Coast Valleys,10/2/2025,275,0.14, ,0.00, ,445, ,18.5, ,76.1, ,55.5, ,66.6, ,97, ,64, ,83, ,61.3, ,3.5, ,84.1, ,65.4, 
